LineId,Time,Level,Content,EventId,EventTemplate,ParameterList
1,1607278503.716080000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
2,1607278503.716080000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
3,1607278503.716080000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
4,1607278503.716080000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
5,1607278503.716080000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
6,1607278503.716080000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
7,1607278503.716080000,INFO,LAST SEGMENT SHORT,d51f2c9d,LAST SEGMENT SHORT,[]
8,1607278503.716080000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
9,1607278503.716080000,INFO,NO SEGMENT,8cf37edf,NO SEGMENT,[]
10,1607278503.716080000,INFO,NO SEGMENT,8cf37edf,NO SEGMENT,[]
11,1607278503.716080000,INFO,NO SEGMENT,8cf37edf,NO SEGMENT,[]
12,1607278503.933651000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
13,1607278503.933651000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
14,1607278503.933651000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
15,1607279360.689802000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
16,1607279360.689802000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
17,1607279360.830354000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
18,1607279360.830354000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
19,1607279361.287210000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
20,1607279361.287210000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
21,1607279361.527211000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
22,1607279378.821326000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
23,1607279378.821326000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
24,1607279378.821326000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
25,1607279378.821326000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
26,1607279378.821326000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
27,1607279378.821326000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
28,1607279378.821326000,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
29,1607279378.821326000,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
30,1607279378.821326000,INFO,RRC CONNECTION SETUP COMPLETE,1277f64c,RRC CONNECTION SETUP COMPLETE,[]
31,1607279378.821326000,INFO,ATTACH REQUEST,d569b07b,ATTACH <*>,['REQUEST']
32,1607279379.075558000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
33,1607279379.075558000,INFO,ATTACH REJECT,d569b07b,ATTACH <*>,['REJECT']
34,1607279379.075558000,INFO,RRC CONNECTION RELEASE,19f1ee84,RRC CONNECTION <*>,['RELEASE']
35,1607279379.399083000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
36,1607279379.399083000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
37,1607279379.399083000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
38,1607279379.399083000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
39,1607279379.399083000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
40,1607279379.399083000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
41,1607279379.399083000,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
42,1607279379.399083000,INFO,PAGING,0a2f5089,PAGING,[]
43,1607279379.399083000,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
44,1607279379.399083000,INFO,RRC CONNECTION SETUP COMPLETE,1277f64c,RRC CONNECTION SETUP COMPLETE,[]
45,1607279379.399083000,INFO,ATTACH REQUEST,d569b07b,ATTACH <*>,['REQUEST']
46,1607279379.711129000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
47,1607279379.711129000,INFO,ATTACH REJECT,d569b07b,ATTACH <*>,['REJECT']
48,1607279379.711129000,INFO,RRC CONNECTION RELEASE,19f1ee84,RRC CONNECTION <*>,['RELEASE']
49,1607279380.032282000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
50,1607279380.032282000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
51,1607279380.032282000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
52,1607279380.032282000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
53,1607279380.032282000,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
54,1607279380.032282000,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
55,1607279380.032282000,INFO,RRC CONNECTION SETUP COMPLETE,1277f64c,RRC CONNECTION SETUP COMPLETE,[]
56,1607279380.032282000,INFO,ATTACH REQUEST,d569b07b,ATTACH <*>,['REQUEST']
57,1607279380.032282000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
58,1607279380.032282000,INFO,ATTACH REJECT,d569b07b,ATTACH <*>,['REJECT']
59,1607279380.032282000,INFO,RRC CONNECTION RELEASE,19f1ee84,RRC CONNECTION <*>,['RELEASE']
60,1607279380.689990000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
61,1607279380.689990000,INFO,NO SEGMENT,8cf37edf,NO SEGMENT,[]
62,1607279380.689990000,INFO,NO SEGMENT,8cf37edf,NO SEGMENT,[]
63,1607279380.689990000,INFO,NO SEGMENT,8cf37edf,NO SEGMENT,[]
64,1607279380.689990000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
65,1607279380.689990000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
66,1607279380.689990000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
67,1607279412.298959000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
68,1607279412.298959000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
69,1607279412.298959000,INFO,LAST SEGMENT SHORT,d51f2c9d,LAST SEGMENT SHORT,[]
70,1607279412.298959000,INFO,FIRST SEGMENT,474cb5df,FIRST SEGMENT,[]
71,1607279412.298959000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
72,1607279412.298959000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
73,1607279412.298959000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
74,1607279412.298959000,INFO,LAST SEGMENT SHORT,d51f2c9d,LAST SEGMENT SHORT,[]
75,1607279412.298959000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
76,1607279412.298959000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
77,1607279412.298959000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
78,1607279412.517293000,INFO,FIRST SEGMENT,474cb5df,FIRST SEGMENT,[]
79,1607279412.517293000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
80,1607279412.517293000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
81,1607279412.517293000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
82,1607279412.517293000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
83,1607279412.517293000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
84,1607279412.517293000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
85,1607279412.517293000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
86,1607279412.517293000,INFO,LAST SEGMENT SHORT,d51f2c9d,LAST SEGMENT SHORT,[]
87,1607279412.517293000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
88,1607279412.517293000,INFO,NO SEGMENT,8cf37edf,NO SEGMENT,[]
89,1607279412.740081000,INFO,NO SEGMENT,8cf37edf,NO SEGMENT,[]
90,1607279412.740081000,INFO,NO SEGMENT,8cf37edf,NO SEGMENT,[]
91,1607279412.740081000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
92,1607279412.740081000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
93,1607279412.740081000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
94,1607279412.740081000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
95,1607279412.740081000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
96,1607279412.740081000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
97,1607279412.740081000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
98,1607279412.740081000,INFO,FIRST SEGMENT,474cb5df,FIRST SEGMENT,[]
99,1607279412.740081000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
100,1607279415.938933000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
101,1607279415.938933000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
102,1607279415.938933000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
103,1607279416.278245000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
104,1607279416.478213000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
105,1607279416.762919000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
106,1607279417.084097000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
107,1607279417.089084000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
108,1607279417.089084000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
109,1607279417.395709000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
110,1607279417.395709000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
111,1607279417.705312000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
112,1607279417.705312000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
113,1607279417.705312000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
114,1607279418.032970000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
115,1607279418.032970000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
116,1607279418.342704000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
117,1607279418.342704000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
118,1607279418.577030000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
119,1607279418.577030000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
120,1607279418.577030000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
121,1607279418.577030000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
122,1607279418.827317000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
123,1607279418.827317000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
124,1607279419.098806000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
125,1607279419.098806000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
126,1607279419.098806000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
127,1607279419.329875000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
128,1607279419.329875000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
129,1607279419.632054000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
130,1607279419.632054000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
131,1607279419.632054000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
132,1607279419.632054000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
133,1607279419.632054000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
134,1607279419.632054000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
135,1607279420.117805000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
136,1607279420.117805000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
137,1607279420.117805000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
138,1607279420.117805000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
139,1607279421.101574000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
140,1607279421.101574000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
141,1607279422.261180000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
142,1607279422.261180000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
143,1607279425.238692000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
144,1607279425.238692000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
145,1607279425.238692000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
146,1607279425.238692000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
147,1607279425.707669000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
148,1607279425.707669000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
149,1607279426.032741000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
150,1607279426.032741000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
151,1607279426.815835000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
152,1607279426.815835000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
153,1607279426.815835000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
154,1607279427.118904000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
155,1607279427.118904000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
156,1607279427.427329000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
157,1607279427.427329000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
158,1607279431.502010000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
159,1607279431.502010000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
160,1607279431.502010000,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
161,1607279431.817958000,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
162,1607279431.817958000,INFO,RRC CONNECTION SETUP COMPLETE,1277f64c,RRC CONNECTION SETUP COMPLETE,[]
163,1607279431.817958000,INFO,ATTACH REQUEST,d569b07b,ATTACH <*>,['REQUEST']
164,1607279431.817958000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
165,1607279431.817958000,INFO,AUTHENTICATION REQUEST,6577c5e3,AUTHENTICATION <*>,['REQUEST']
166,1607279432.140077000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
167,1607279432.140077000,INFO,AUTHENTICATION RESPONSE,6577c5e3,AUTHENTICATION <*>,['RESPONSE']
168,1607279433.189154000,INFO,RRC CONNECTION RELEASE,19f1ee84,RRC CONNECTION <*>,['RELEASE']
169,1607279443.339103000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
170,1607279443.339103000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
171,1607279443.339103000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
172,1607279443.339103000,INFO,LAST SEGMENT SHORT,d51f2c9d,LAST SEGMENT SHORT,[]
173,1607279443.339103000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
174,1607279443.339103000,INFO,NO SEGMENT,8cf37edf,NO SEGMENT,[]
175,1607279443.339103000,INFO,NO SEGMENT,8cf37edf,NO SEGMENT,[]
176,1607279443.339103000,INFO,NO SEGMENT,8cf37edf,NO SEGMENT,[]
177,1607279443.339103000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
178,1607279443.339103000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
179,1607279443.339103000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
180,1607279443.557995000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
181,1607279443.557995000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
182,1607279443.557995000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
183,1607279443.557995000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
184,1607279443.557995000,INFO,FIRST SEGMENT,474cb5df,FIRST SEGMENT,[]
185,1607279443.557995000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
186,1607279443.557995000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
187,1607279443.557995000,INFO,LAST SEGMENT SHORT,d51f2c9d,LAST SEGMENT SHORT,[]
188,1607279443.557995000,INFO,FIRST SEGMENT,474cb5df,FIRST SEGMENT,[]
189,1607279443.557995000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
190,1607279443.557995000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
191,1607279443.557995000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
192,1607279443.557995000,INFO,LAST SEGMENT SHORT,d51f2c9d,LAST SEGMENT SHORT,[]
193,1607279443.557995000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
194,1607279443.776898000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
195,1607279443.776898000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
196,1607279443.776898000,INFO,FIRST SEGMENT,474cb5df,FIRST SEGMENT,[]
197,1607279443.776898000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
198,1607279443.776898000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
199,1607279443.776898000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
200,1607279443.776898000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
201,1607279443.979932000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
202,1607279447.026719000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
203,1607279447.026719000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
204,1607279447.026719000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
205,1607279447.423835000,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
206,1607279447.423835000,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
207,1607279447.423835000,INFO,RRC CONNECTION SETUP COMPLETE,1277f64c,RRC CONNECTION SETUP COMPLETE,[]
208,1607279447.423835000,INFO,ATTACH REQUEST,d569b07b,ATTACH <*>,['REQUEST']
209,1607279447.673369000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
210,1607279447.673369000,INFO,IDENTITY REQUEST,c7258716,IDENTITY <*>,['REQUEST']
211,1607279447.673369000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
212,1607279447.673369000,INFO,IDENTITY RESPONSE,c7258716,IDENTITY <*>,['RESPONSE']
213,1607279448.768234000,INFO,RRC CONNECTION RELEASE,19f1ee84,RRC CONNECTION <*>,['RELEASE']
214,1607279457.633660000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
215,1607279457.633660000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
216,1607279457.633660000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
217,1607279457.633660000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
218,1607279457.633660000,INFO,FIRST SEGMENT,474cb5df,FIRST SEGMENT,[]
219,1607279457.633660000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
220,1607279457.633660000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
221,1607279457.633660000,INFO,LAST SEGMENT SHORT,d51f2c9d,LAST SEGMENT SHORT,[]
222,1607279457.633660000,INFO,FIRST SEGMENT,474cb5df,FIRST SEGMENT,[]
223,1607279457.633660000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
224,1607279457.633660000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
225,1607279457.857613000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
226,1607279457.857613000,INFO,LAST SEGMENT SHORT,d51f2c9d,LAST SEGMENT SHORT,[]
227,1607279457.857613000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
228,1607279457.857613000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
229,1607279457.857613000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
230,1607279457.857613000,INFO,FIRST SEGMENT,474cb5df,FIRST SEGMENT,[]
231,1607279457.857613000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
232,1607279457.857613000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
233,1607279457.857613000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
234,1607279457.857613000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
235,1607279457.857613000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
236,1607279458.076660000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
237,1607279458.076660000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
238,1607279458.076660000,INFO,LAST SEGMENT SHORT,d51f2c9d,LAST SEGMENT SHORT,[]
239,1607279458.076660000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
240,1607279458.076660000,INFO,NO SEGMENT,8cf37edf,NO SEGMENT,[]
241,1607279458.076660000,INFO,NO SEGMENT,8cf37edf,NO SEGMENT,[]
242,1607279458.076660000,INFO,NO SEGMENT,8cf37edf,NO SEGMENT,[]
243,1607279458.076660000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
244,1607279458.076660000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
245,1607279458.076660000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
246,1607279458.076660000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
247,1607279458.295402000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
248,1607279461.189784000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
249,1607279461.189784000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
250,1607279461.189784000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
